Project_name,URL,stars,Stars
catboost/catboost,https://github.com/catboost/catboost,6823.0,
Wind4/vlmcsd,https://github.com/Wind4/vlmcsd,6843.0,
rui314/chibicc,https://github.com/rui314/chibicc,6858.0,
liuliu/ccv,https://github.com/liuliu/ccv,6903.0,
openwall/john,https://github.com/openwall/john,7056.0,
libretro/RetroArch,https://github.com/libretro/RetroArch,7286.0,
DoctorWkt/acwj,https://github.com/DoctorWkt/acwj,7367.0,
libvips/libvips,https://github.com/libvips/libvips,7417.0,
cockpit-project/cockpit,https://github.com/cockpit-project/cockpit,7551.0,
citusdata/citus,https://github.com/citusdata/citus,7612.0,
FreeRDP/FreeRDP,https://github.com/FreeRDP/FreeRDP,7624.0,
lz4/lz4,https://github.com/lz4/lz4,7779.0,
rswier/c4,https://github.com/rswier/c4,7949.0,
krallin/tini,https://github.com/krallin/tini,8012.0,
Tencent/xLua,https://github.com/Tencent/xLua,8090.0,
DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,8170.0,
winsiderss/systeminformer,https://github.com/winsiderss/systeminformer,8241.0,
coturn/coturn,https://github.com/coturn/coturn,8489.0,
libgit2/libgit2,https://github.com/libgit2/libgit2,8790.0,
sumatrapdfreader/sumatrapdf,https://github.com/sumatrapdfreader/sumatrapdf,9190.0,
libevent/libevent,https://github.com/libevent/libevent,9355.0,
fogleman/Craft,https://github.com/fogleman/Craft,9513.0,
phpredis/phpredis,https://github.com/phpredis/phpredis,9527.0,
glfw/glfw,https://github.com/glfw/glfw,9895.0,
jart/cosmopolitan,https://github.com/jart/cosmopolitan,9936.0,
videolan/vlc,https://github.com/videolan/vlc,9941.0,
davatorium/rofi,https://github.com/davatorium/rofi,10287.0,
andlabs/libui,https://github.com/andlabs/libui,10353.0,
systemd/systemd,https://github.com/systemd/systemd,10414.0,
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,10550.0,
jedisct1/libsodium,https://github.com/jedisct1/libsodium,10602.0,
webview/webview,https://github.com/webview/webview,10684.0,
lvgl/lvgl,https://github.com/lvgl/lvgl,10827.0,
raysan5/raylib,https://github.com/raysan5/raylib,11157.0,
jonas/tig,https://github.com/jonas/tig,11344.0,
reactos/reactos,https://github.com/reactos/reactos,11708.0,
s-matyukevich/raspberry-pi-os,https://github.com/s-matyukevich/raspberry-pi-os,11862.0,
skywind3000/kcp,https://github.com/skywind3000/kcp,11915.0,
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,13841.0,
jarun/nnn,https://github.com/jarun/nnn,15303.0,
allinurl/goaccess,https://github.com/allinurl/goaccess,15471.0,
hashcat/hashcat,https://github.com/hashcat/hashcat,16171.0,
radareorg/radare2,https://github.com/radareorg/radare2,17217.0,
openssl/openssl,https://github.com/openssl/openssl,20281.0,
nothings/stb,https://github.com/nothings/stb,20492.0,
mpv-player/mpv,https://github.com/mpv-player/mpv,20798.0,
pbatard/rufus,https://github.com/pbatard/rufus,20915.0,
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,24365.0,
curl/curl,https://github.com/curl/curl,27587.0,
FFmpeg/FFmpeg,https://github.com/FFmpeg/FFmpeg,32931.0,
php/php-src,https://github.com/php/php-src,34656.0,
obsproject/obs-studio,https://github.com/obsproject/obs-studio,43309.0,
git/git,https://github.com/git/git,44410.0,
Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,73614.0,
apache/beam,https://github.com/apache/beam,,5545.0
apache/zeppelin,https://github.com/apache/zeppelin,,5694.0
google/j2objc,https://github.com/google/j2objc,,5880.0
google/error-prone,https://github.com/google/error-prone,,5973.0
apache/tomcat,https://github.com/apache/tomcat,,6070.0
apache/jmeter,https://github.com/apache/jmeter,,6178.0
apache/incubator-shenyu,https://github.com/apache/incubator-shenyu,,6259.0
apache/storm,https://github.com/apache/storm,,6361.0
google/android-classyshark,https://github.com/google/android-classyshark,,7040.0
apache/cassandra,https://github.com/apache/cassandra,,7312.0
facebook/buck,https://github.com/facebook/buck,,8287.0
cats-oss/android-gpuimage,https://github.com/cats-oss/android-gpuimage,,8407.0
stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP,,8496.0
Activiti/Activiti,https://github.com/Activiti/Activiti,,8601.0
google/auto,https://github.com/google/auto,,9746.0
apache/zookeeper,https://github.com/apache/zookeeper,,10525.0
antlr/antlr4,https://github.com/antlr/antlr4,,12258.0
eclipse/deeplearning4j,https://github.com/eclipse/deeplearning4j,,12491.0
mockito/mockito,https://github.com/mockito/mockito,,12969.0
openjdk/jdk,https://github.com/openjdk/jdk,,13236.0
oracle/graal,https://github.com/oracle/graal,,17086.0
apache/flink,https://github.com/apache/flink,,19036.0
alibaba/Sentinel,https://github.com/alibaba/Sentinel,,19181.0
google/ExoPlayer,https://github.com/google/ExoPlayer,,19369.0
google/gson,https://github.com/google/gson,,20982.0
alibaba/spring-cloud-alibaba,https://github.com/alibaba/spring-cloud-alibaba,,22498.0
alibaba/easyexcel,https://github.com/alibaba/easyexcel,,23682.0
alibaba/fastjson,https://github.com/alibaba/fastjson,,24631.0
dbeaver/dbeaver,https://github.com/dbeaver/dbeaver,,26702.0
alibaba/arthas,https://github.com/alibaba/arthas,,29296.0
apache/dubbo,https://github.com/apache/dubbo,,37353.0
google/guava,https://github.com/google/guava,,44743.0
elastic/elasticsearch,https://github.com/elastic/elasticsearch,,59813.0
spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,,61490.0
DenisCarriere/geocoder,https://github.com/DenisCarriere/geocoder,1500.0,
kurtmckee/feedparser,https://github.com/kurtmckee/feedparser,1514.0,
evennia/evennia,https://github.com/evennia/evennia,1527.0,
JulienPalard/Pipe,https://github.com/JulienPalard/Pipe,1540.0,
coin-or/pulp,https://github.com/coin-or/pulp,1541.0,
PyWavelets/pywt,https://github.com/PyWavelets/pywt,1560.0,
petertodd/python-bitcoinlib,https://github.com/petertodd/python-bitcoinlib,1566.0,
markfinger/python-react,https://github.com/markfinger/python-react,1567.0,
yinkaisheng/Python-UIAutomation-for-Windows,https://github.com/yinkaisheng/Python-UIAutomation-for-Windows,1593.0,
hyde/hyde,https://github.com/hyde/hyde,1605.0,
twilio/twilio-python,https://github.com/twilio/twilio-python,1629.0,
fossasia/pslab-python,https://github.com/fossasia/pslab-python,1633.0,
influxdata/influxdb-python,https://github.com/influxdata/influxdb-python,1635.0,
scanny/python-pptx,https://github.com/scanny/python-pptx,1642.0,
pndurette/gTTS,https://github.com/pndurette/gTTS,1665.0,
jtpereyda/boofuzz,https://github.com/jtpereyda/boofuzz,1666.0,
riptideio/pymodbus,https://github.com/riptideio/pymodbus,1668.0,
CITGuru/PyInquirer,https://github.com/CITGuru/PyInquirer,1668.0,
python-restx/flask-restx,https://github.com/python-restx/flask-restx,1674.0,
TotallyNotChase/glitch-this,https://github.com/TotallyNotChase/glitch-this,1675.0,
DedSecInside/TorBot,https://github.com/DedSecInside/TorBot,1677.0,
getsentry/raven-python,https://github.com/getsentry/raven-python,1678.0,
msgpack/msgpack-python,https://github.com/msgpack/msgpack-python,1681.0,
stypr/clubhouse-py,https://github.com/stypr/clubhouse-py,1683.0,
PythonOT/POT,https://github.com/PythonOT/POT,1684.0,
coleifer/sqlite-web,https://github.com/coleifer/sqlite-web,1684.0,
rentruewang/koila,https://github.com/rentruewang/koila,1686.0,
pmaupin/pdfrw,https://github.com/pmaupin/pdfrw,1687.0,
ucg8j/awesome-dash,https://github.com/ucg8j/awesome-dash,1687.0,
imwilsonxu/fbone,https://github.com/imwilsonxu/fbone,1692.0,
gak/pycallgraph,https://github.com/gak/pycallgraph,1693.0,
tryolabs/norfair,https://github.com/tryolabs/norfair,1693.0,
vwxyzjn/cleanrl,https://github.com/vwxyzjn/cleanrl,1696.0,
mistio/mist-ce,https://github.com/mistio/mist-ce,1697.0,
pyparsing/pyparsing,https://github.com/pyparsing/pyparsing,1701.0,
Maratyszcza/PeachPy,https://github.com/Maratyszcza/PeachPy,1701.0,
alisen39/TrWebOCR,https://github.com/alisen39/TrWebOCR,1702.0,
tryolabs/requestium,https://github.com/tryolabs/requestium,1703.0,
google/gin-config,https://github.com/google/gin-config,1704.0,
pdfarranger/pdfarranger,https://github.com/pdfarranger/pdfarranger,1704.0,
Suor/django-cacheops,https://github.com/Suor/django-cacheops,1707.0,
tylerlaberge/PyPattyrn,https://github.com/tylerlaberge/PyPattyrn,1708.0,
sansyrox/robyn,https://github.com/sansyrox/robyn,1711.0,
kaxap/arl,https://github.com/kaxap/arl,1713.0,
joshiemoore/snakeware,https://github.com/joshiemoore/snakeware,1714.0,
sirfz/tesserocr,https://github.com/sirfz/tesserocr,1717.0,
alejandroautalan/pygubu,https://github.com/alejandroautalan/pygubu,1718.0,
JazzCore/python-pdfkit,https://github.com/JazzCore/python-pdfkit,1718.0,
robinhood-unofficial/pyrh,https://github.com/robinhood-unofficial/pyrh,1719.0,
OfflineIMAP/offlineimap,https://github.com/OfflineIMAP/offlineimap,1719.0,
quantumblacklabs/causalnex,https://github.com/quantumblacklabs/causalnex,1721.0,
kivymd/KivyMD,https://github.com/kivymd/KivyMD,1721.0,
ilius/pyglossary,https://github.com/ilius/pyglossary,1722.0,
tdryer/hangups,https://github.com/tdryer/hangups,1731.0,
PyCQA/prospector,https://github.com/PyCQA/prospector,1733.0,
mvantellingen/python-zeep,https://github.com/mvantellingen/python-zeep,1734.0,
aws/sagemaker-python-sdk,https://github.com/aws/sagemaker-python-sdk,1739.0,
openairplay/airplay2-receiver,https://github.com/openairplay/airplay2-receiver,1740.0,
dbcli/litecli,https://github.com/dbcli/litecli,1741.0,
Veil-Framework/Veil-Evasion,https://github.com/Veil-Framework/Veil-Evasion,1742.0,
CGCookie/retopoflow,https://github.com/CGCookie/retopoflow,1748.0,
eldraco/domain_analyzer,https://github.com/eldraco/domain_analyzer,1752.0,
alecthomas/voluptuous,https://github.com/alecthomas/voluptuous,1752.0,
eclipse/paho.mqtt.python,https://github.com/eclipse/paho.mqtt.python,1758.0,
PyFilesystem/pyfilesystem2,https://github.com/PyFilesystem/pyfilesystem2,1782.0,
SystemRage/py-kms,https://github.com/SystemRage/py-kms,1784.0,
h5py/h5py,https://github.com/h5py/h5py,1798.0,
johnwheeler/flask-ask,https://github.com/johnwheeler/flask-ask,1898.0,
prabhupant/python-ds,https://github.com/prabhupant/python-ds,1912.0,
python-gitlab/python-gitlab,https://github.com/python-gitlab/python-gitlab,1923.0,
jstrieb/github-stats,https://github.com/jstrieb/github-stats,1930.0,
DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,1933.0,
obheda12/GitDorker,https://github.com/obheda12/GitDorker,1933.0,
yhenon/pytorch-retinanet,https://github.com/yhenon/pytorch-retinanet,1938.0,
luka1199/geo-heatmap,https://github.com/luka1199/geo-heatmap,1938.0,
IronLanguages/ironpython3,https://github.com/IronLanguages/ironpython3,1942.0,
picklepete/pyicloud,https://github.com/picklepete/pyicloud,1943.0,
lightly-ai/lightly,https://github.com/lightly-ai/lightly,1943.0,
mdn/kuma,https://github.com/mdn/kuma,1944.0,
dateutil/dateutil,https://github.com/dateutil/dateutil,1946.0,
opsdisk/pagodo,https://github.com/opsdisk/pagodo,1949.0,
shuup/shuup,https://github.com/shuup/shuup,1950.0,
SublimeLinter/SublimeLinter,https://github.com/SublimeLinter/SublimeLinter,1952.0,
corpnewt/ProperTree,https://github.com/corpnewt/ProperTree,1954.0,
git-cola/git-cola,https://github.com/git-cola/git-cola,1955.0,
mara/mara-pipelines,https://github.com/mara/mara-pipelines,1960.0,
swaroopch/byte-of-python,https://github.com/swaroopch/byte-of-python,1961.0,
JushuangQiao/Python-Offer,https://github.com/JushuangQiao/Python-Offer,1964.0,
wger-project/wger,https://github.com/wger-project/wger,1974.0,
casualsnek/cassowary,https://github.com/casualsnek/cassowary,1974.0,
ckreibich/scholar.py,https://github.com/ckreibich/scholar.py,1975.0,
texworld/tikzplotlib,https://github.com/texworld/tikzplotlib,1975.0,
danijar/handout,https://github.com/danijar/handout,1981.0,
Marten4n6/EvilOSX,https://github.com/Marten4n6/EvilOSX,1981.0,
erdewit/ib_insync,https://github.com/erdewit/ib_insync,1982.0,
piku/piku,https://github.com/piku/piku,1985.0,
ross/requests-futures,https://github.com/ross/requests-futures,1988.0,
abseil/abseil-py,https://github.com/abseil/abseil-py,1991.0,
wrobstory/vincent,https://github.com/wrobstory/vincent,2043.0,
pynamodb/PynamoDB,https://github.com/pynamodb/PynamoDB,2045.0,
Kaggle/docker-python,https://github.com/Kaggle/docker-python,2050.0,
achillean/shodan-python,https://github.com/achillean/shodan-python,2074.0,
mne-tools/mne-python,https://github.com/mne-tools/mne-python,2078.0,
thonny/thonny,https://github.com/thonny/thonny,2097.0,
jameslyons/python_speech_features,https://github.com/jameslyons/python_speech_features,2185.0,
andersbll/neural_artistic_style,https://github.com/andersbll/neural_artistic_style,2185.0,
egrcc/zhihu-python,https://github.com/egrcc/zhihu-python,2209.0,
ethan-funny/explore-python,https://github.com/ethan-funny/explore-python,2223.0,
lxml/lxml,https://github.com/lxml/lxml,2237.0,
HBNetwork/python-decouple,https://github.com/HBNetwork/python-decouple,2288.0,
wkunzhi/Python3-Spider,https://github.com/wkunzhi/Python3-Spider,2358.0,
dabeaz/ply,https://github.com/dabeaz/ply,2375.0,
rytilahti/python-miio,https://github.com/rytilahti/python-miio,2379.0,
pycrypto/pycrypto,https://github.com/pycrypto/pycrypto,2398.0,
microsoft/forecasting,https://github.com/microsoft/forecasting,2401.0,
oilshell/oil,https://github.com/oilshell/oil,2407.0,
kootenpv/yagmail,https://github.com/kootenpv/yagmail,2411.0,
nickoala/telepot,https://github.com/nickoala/telepot,2416.0,
thomasahle/sunfish,https://github.com/thomasahle/sunfish,2445.0,
thp/urlwatch,https://github.com/thp/urlwatch,2456.0,
GeorgeSeif/Semantic-Segmentation-Suite,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite,2458.0,
celery/kombu,https://github.com/celery/kombu,2462.0,
intelowlproject/IntelOwl,https://github.com/intelowlproject/IntelOwl,2466.0,
nickliqian/cnn_captcha,https://github.com/nickliqian/cnn_captcha,2475.0,
PyCQA/flake8,https://github.com/PyCQA/flake8,2490.0,
pydata/pandas-datareader,https://github.com/pydata/pandas-datareader,2492.0,
lukas-blecher/LaTeX-OCR,https://github.com/lukas-blecher/LaTeX-OCR,2493.0,
rlabbe/filterpy,https://github.com/rlabbe/filterpy,2498.0,
Kozea/pygal,https://github.com/Kozea/pygal,2501.0,
dry-python/returns,https://github.com/dry-python/returns,2501.0,
lyft/cartography,https://github.com/lyft/cartography,2507.0,
urwid/urwid,https://github.com/urwid/urwid,2511.0,
dahlia/awesome-sqlalchemy,https://github.com/dahlia/awesome-sqlalchemy,2513.0,
autokey/autokey,https://github.com/autokey/autokey,2515.0,
mhagger/git-imerge,https://github.com/mhagger/git-imerge,2517.0,
simon-weber/gmusicapi,https://github.com/simon-weber/gmusicapi,2518.0,
python-gino/gino,https://github.com/python-gino/gino,2520.0,
mars-project/mars,https://github.com/mars-project/mars,2520.0,
qbittorrent/search-plugins,https://github.com/qbittorrent/search-plugins,2522.0,
huggingface/knockknock,https://github.com/huggingface/knockknock,2522.0,
ets-labs/python-dependency-injector,https://github.com/ets-labs/python-dependency-injector,2524.0,
goldsmith/Wikipedia,https://github.com/goldsmith/Wikipedia,2528.0,
lxgr-linux/pokete,https://github.com/lxgr-linux/pokete,2529.0,
abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,2535.0,
sdushantha/wifi-password,https://github.com/sdushantha/wifi-password,2539.0,
schematics/schematics,https://github.com/schematics/schematics,2541.0,
inducer/pudb,https://github.com/inducer/pudb,2543.0,
VeNoMouS/cloudscraper,https://github.com/VeNoMouS/cloudscraper,2547.0,
hypothesis/h,https://github.com/hypothesis/h,2553.0,
samschott/maestral,https://github.com/samschott/maestral,2558.0,
mkleehammer/pyodbc,https://github.com/mkleehammer/pyodbc,2560.0,
stellargraph/stellargraph,https://github.com/stellargraph/stellargraph,2560.0,
flyingrub/scdl,https://github.com/flyingrub/scdl,2566.0,
cobrateam/splinter,https://github.com/cobrateam/splinter,2577.0,
ranaroussi/quantstats,https://github.com/ranaroussi/quantstats,2579.0,
PetarV-/GAT,https://github.com/PetarV-/GAT,2579.0,
sightmachine/SimpleCV,https://github.com/sightmachine/SimpleCV,2581.0,
ping/instagram_private_api,https://github.com/ping/instagram_private_api,2582.0,
wkentaro/gdown,https://github.com/wkentaro/gdown,2585.0,
cdhigh/KindleEar,https://github.com/cdhigh/KindleEar,2590.0,
onelivesleft/PrettyErrors,https://github.com/onelivesleft/PrettyErrors,2601.0,
nalepae/pandarallel,https://github.com/nalepae/pandarallel,2603.0,
rougier/matplotlib-tutorial,https://github.com/rougier/matplotlib-tutorial,2604.0,
Kozea/Radicale,https://github.com/Kozea/Radicale,2609.0,
jrfonseca/gprof2dot,https://github.com/jrfonseca/gprof2dot,2622.0,
djrobstep/migra,https://github.com/djrobstep/migra,2626.0,
explosion/thinc,https://github.com/explosion/thinc,2626.0,
gwen001/pentest-tools,https://github.com/gwen001/pentest-tools,2637.0,
ehmatthes/pcc,https://github.com/ehmatthes/pcc,2642.0,
QQuick/Transcrypt,https://github.com/QQuick/Transcrypt,2643.0,
Jittor/jittor,https://github.com/Jittor/jittor,2644.0,
sherjilozair/char-rnn-tensorflow,https://github.com/sherjilozair/char-rnn-tensorflow,2646.0,
Neo23x0/Loki,https://github.com/Neo23x0/Loki,2650.0,
noirbizarre/flask-restplus,https://github.com/noirbizarre/flask-restplus,2660.0,
mobolic/facebook-sdk,https://github.com/mobolic/facebook-sdk,2663.0,
joke2k/django-environ,https://github.com/joke2k/django-environ,2664.0,
ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,2666.0,
Netflix/bless,https://github.com/Netflix/bless,2675.0,
manrajgrover/halo,https://github.com/manrajgrover/halo,2678.0,
douban/dpark,https://github.com/douban/dpark,2685.0,
RaRe-Technologies/smart_open,https://github.com/RaRe-Technologies/smart_open,2690.0,
jazzband/django-oauth-toolkit,https://github.com/jazzband/django-oauth-toolkit,2700.0,
keithito/tacotron,https://github.com/keithito/tacotron,2706.0,
behave/behave,https://github.com/behave/behave,2732.0,
grantjenks/python-sortedcontainers,https://github.com/grantjenks/python-sortedcontainers,2790.0,
shinnytech/tqsdk-python,https://github.com/shinnytech/tqsdk-python,2815.0,
iswbm/magic-python,https://github.com/iswbm/magic-python,2824.0,
deanishe/alfred-workflow,https://github.com/deanishe/alfred-workflow,2865.0,
pyeve/cerberus,https://github.com/pyeve/cerberus,2881.0,
flyteorg/flyte,https://github.com/flyteorg/flyte,2887.0,
zhaoyingjun/chatbot,https://github.com/zhaoyingjun/chatbot,2893.0,
python-twitter-tools/twitter,https://github.com/python-twitter-tools/twitter,2896.0,
Ulauncher/Ulauncher,https://github.com/Ulauncher/Ulauncher,2904.0,
TheSpeedX/TBomb,https://github.com/TheSpeedX/TBomb,2906.0,
mkaz/termgraph,https://github.com/mkaz/termgraph,2907.0,
Suor/funcy,https://github.com/Suor/funcy,2919.0,
knownsec/pocsuite3,https://github.com/knownsec/pocsuite3,2929.0,
Just-Some-Bots/MusicBot,https://github.com/Just-Some-Bots/MusicBot,2933.0,
rocky/python-uncompyle6,https://github.com/rocky/python-uncompyle6,2934.0,
cea-sec/miasm,https://github.com/cea-sec/miasm,2934.0,
Anorov/cloudflare-scrape,https://github.com/Anorov/cloudflare-scrape,2935.0,
archivy/archivy,https://github.com/archivy/archivy,2936.0,
facebookarchive/python-instagram,https://github.com/facebookarchive/python-instagram,2936.0,
openrazer/openrazer,https://github.com/openrazer/openrazer,2938.0,
golemfactory/clay,https://github.com/golemfactory/clay,2941.0,
praw-dev/praw,https://github.com/praw-dev/praw,2954.0,
joestump/python-oauth2,https://github.com/joestump/python-oauth2,2959.0,
miso-belica/sumy,https://github.com/miso-belica/sumy,2972.0,
vispy/vispy,https://github.com/vispy/vispy,2976.0,
what-studio/profiling,https://github.com/what-studio/profiling,2979.0,
joblib/joblib,https://github.com/joblib/joblib,2982.0,
nyaadevs/nyaa,https://github.com/nyaadevs/nyaa,2988.0,
metabrainz/picard,https://github.com/metabrainz/picard,2996.0,
life4/textdistance,https://github.com/life4/textdistance,2999.0,
FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,3000.0,
tartley/colorama,https://github.com/tartley/colorama,3001.0,
brennerm/PyTricks,https://github.com/brennerm/PyTricks,3002.0,
antiboredom/videogrep,https://github.com/antiboredom/videogrep,3009.0,
0rpc/zerorpc-python,https://github.com/0rpc/zerorpc-python,3019.0,
neuml/txtai,https://github.com/neuml/txtai,3020.0,
kernc/backtesting.py,https://github.com/kernc/backtesting.py,3025.0,
pyqtgraph/pyqtgraph,https://github.com/pyqtgraph/pyqtgraph,3027.0,
benfred/implicit,https://github.com/benfred/implicit,3029.0,
OpenShot/openshot-qt,https://github.com/OpenShot/openshot-qt,3046.0,
