Project_name,URL,stars,Stars
cysmith/neural-style-tf,https://github.com/cysmith/neural-style-tf,3048.0,
thearn/webcam-pulse-detector,https://github.com/thearn/webcam-pulse-detector,3048.0,
confluentinc/confluent-kafka-python,https://github.com/confluentinc/confluent-kafka-python,3052.0,
Python-Markdown/markdown,https://github.com/Python-Markdown/markdown,3068.0,
secretsquirrel/the-backdoor-factory,https://github.com/secretsquirrel/the-backdoor-factory,3068.0,
guohongze/adminset,https://github.com/guohongze/adminset,3073.0,
ponyorm/pony,https://github.com/ponyorm/pony,3073.0,
leon-thomm/Ryven,https://github.com/leon-thomm/Ryven,3083.0,
pyrogram/pyrogram,https://github.com/pyrogram/pyrogram,3084.0,
pypi/warehouse,https://github.com/pypi/warehouse,3088.0,
pika/pika,https://github.com/pika/pika,3092.0,
prometheus/client_python,https://github.com/prometheus/client_python,3115.0,
websocket-client/websocket-client,https://github.com/websocket-client/websocket-client,3126.0,
RhinoSecurityLabs/pacu,https://github.com/RhinoSecurityLabs/pacu,3137.0,
miguelgrinberg/python-socketio,https://github.com/miguelgrinberg/python-socketio,3140.0,
erikbern/ann-benchmarks,https://github.com/erikbern/ann-benchmarks,3142.0,
aiortc/aiortc,https://github.com/aiortc/aiortc,3143.0,
wookayin/gpustat,https://github.com/wookayin/gpustat,3144.0,
eon01/kubernetes-workshop,https://github.com/eon01/kubernetes-workshop,3154.0,
jpadilla/django-rest-framework-jwt,https://github.com/jpadilla/django-rest-framework-jwt,3155.0,
encode/databases,https://github.com/encode/databases,3175.0,
rawpython/remi,https://github.com/rawpython/remi,3175.0,
peterbrittain/asciimatics,https://github.com/peterbrittain/asciimatics,3186.0,
motioneye-project/motioneye,https://github.com/motioneye-project/motioneye,3189.0,
awslabs/gluonts,https://github.com/awslabs/gluonts,3191.0,
skulpt/skulpt,https://github.com/skulpt/skulpt,3195.0,
ssut/py-googletrans,https://github.com/ssut/py-googletrans,3198.0,
hudson-and-thames/mlfinlab,https://github.com/hudson-and-thames/mlfinlab,3199.0,
feeluown/FeelUOwn,https://github.com/feeluown/FeelUOwn,3203.0,
boppreh/keyboard,https://github.com/boppreh/keyboard,3204.0,
urllib3/urllib3,https://github.com/urllib3/urllib3,3209.0,
hamuchiwa/AutoRCCar,https://github.com/hamuchiwa/AutoRCCar,3211.0,
sloria/doitlive,https://github.com/sloria/doitlive,3215.0,
zeromq/pyzmq,https://github.com/zeromq/pyzmq,3219.0,
tensorflow/hub,https://github.com/tensorflow/hub,3220.0,
huashengdun/webssh,https://github.com/huashengdun/webssh,3220.0,
r0x0r/pywebview,https://github.com/r0x0r/pywebview,3220.0,
trailofbits/manticore,https://github.com/trailofbits/manticore,3228.0,
spotify/chartify,https://github.com/spotify/chartify,3235.0,
aws/aws-sdk-pandas,https://github.com/aws/aws-sdk-pandas,3237.0,
novnc/websockify,https://github.com/novnc/websockify,3241.0,
aziz/PlainTasks,https://github.com/aziz/PlainTasks,3259.0,
wechatpy/wechatpy,https://github.com/wechatpy/wechatpy,3263.0,
has2k1/plotnine,https://github.com/has2k1/plotnine,3264.0,
WeblateOrg/weblate,https://github.com/WeblateOrg/weblate,3265.0,
tortoise/tortoise-orm,https://github.com/tortoise/tortoise-orm,3266.0,
beeware/toga,https://github.com/beeware/toga,3301.0,
h2oai/wave,https://github.com/h2oai/wave,3307.0,
gaojiuli/toapi,https://github.com/gaojiuli/toapi,3337.0,
pypa/hatch,https://github.com/pypa/hatch,3342.0,
python-openxml/python-docx,https://github.com/python-openxml/python-docx,3349.0,
rspeer/python-ftfy,https://github.com/rspeer/python-ftfy,3368.0,
ResidentMario/missingno,https://github.com/ResidentMario/missingno,3381.0,
slackapi/python-slack-sdk,https://github.com/slackapi/python-slack-sdk,3499.0,
je-suis-tm/quant-trading,https://github.com/je-suis-tm/quant-trading,3528.0,
tmux-python/tmuxp,https://github.com/tmux-python/tmuxp,3540.0,
commixproject/commix,https://github.com/commixproject/commix,3560.0,
taoufik07/responder,https://github.com/taoufik07/responder,3565.0,
rkern/line_profiler,https://github.com/rkern/line_profiler,3596.0,
astropy/astropy,https://github.com/astropy/astropy,3600.0,
quantumlib/Cirq,https://github.com/quantumlib/Cirq,3602.0,
aaPanel/BaoTa,https://github.com/aaPanel/BaoTa,3609.0,
ckan/ckan,https://github.com/ckan/ckan,3613.0,
evhub/coconut,https://github.com/evhub/coconut,3621.0,
yhat/ggpy,https://github.com/yhat/ggpy,3637.0,
imWildCat/scylla,https://github.com/imWildCat/scylla,3638.0,
searxng/searxng,https://github.com/searxng/searxng,3654.0,
pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,3667.0,
drathier/stack-overflow-import,https://github.com/drathier/stack-overflow-import,3668.0,
vitalik/django-ninja,https://github.com/vitalik/django-ninja,3718.0,
mongodb/mongo-python-driver,https://github.com/mongodb/mongo-python-driver,3728.0,
Baekalfen/PyBoy,https://github.com/Baekalfen/PyBoy,3735.0,
qtile/qtile,https://github.com/qtile/qtile,3738.0,
pyinvoke/invoke,https://github.com/pyinvoke/invoke,3749.0,
Sentdex/pygta5,https://github.com/Sentdex/pygta5,3751.0,
geopy/geopy,https://github.com/geopy/geopy,3819.0,
jamalex/notion-py,https://github.com/jamalex/notion-py,3874.0,
MongoEngine/mongoengine,https://github.com/MongoEngine/mongoengine,3905.0,
python-attrs/attrs,https://github.com/python-attrs/attrs,4535.0,
madmaze/pytesseract,https://github.com/madmaze/pytesseract,4540.0,
gregmalcolm/python_koans,https://github.com/gregmalcolm/python_koans,4617.0,
cloudtools/troposphere,https://github.com/cloudtools/troposphere,4783.0,
sammchardy/python-binance,https://github.com/sammchardy/python-binance,4960.0,
longld/peda,https://github.com/longld/peda,5261.0,
theskumar/python-dotenv,https://github.com/theskumar/python-dotenv,5463.0,
shmilylty/OneForAll,https://github.com/shmilylty/OneForAll,5708.0,
kellyjonbrazil/jc,https://github.com/kellyjonbrazil/jc,5724.0,
MagicStack/asyncpg,https://github.com/MagicStack/asyncpg,5737.0,
webpy/webpy,https://github.com/webpy/webpy,5750.0,
chainer/chainer,https://github.com/chainer/chainer,5751.0,
k4yt3x/video2x,https://github.com/k4yt3x/video2x,5756.0,
pythonstock/stock,https://github.com/pythonstock/stock,5832.0,
snare/voltron,https://github.com/snare/voltron,5839.0,
domlysz/BlenderGIS,https://github.com/domlysz/BlenderGIS,5841.0,
donnemartin/dev-setup,https://github.com/donnemartin/dev-setup,5846.0,
gevent/gevent,https://github.com/gevent/gevent,5851.0,
Shougo/deoplete.nvim,https://github.com/Shougo/deoplete.nvim,5853.0,
brython-dev/brython,https://github.com/brython-dev/brython,5883.0,
encode/uvicorn,https://github.com/encode/uvicorn,5917.0,
shadowsocksr-backup/shadowsocksr,https://github.com/shadowsocksr-backup/shadowsocksr,5935.0,
worldveil/dejavu,https://github.com/worldveil/dejavu,5937.0,
b-ryan/powerline-shell,https://github.com/b-ryan/powerline-shell,5956.0,
isnowfy/snownlp,https://github.com/isnowfy/snownlp,5960.0,
dagster-io/dagster,https://github.com/dagster-io/dagster,5967.0,
mahmoud/boltons,https://github.com/mahmoud/boltons,5968.0,
lutris/lutris,https://github.com/lutris/lutris,5976.0,
python-visualization/folium,https://github.com/python-visualization/folium,6003.0,
1adrianb/face-alignment,https://github.com/1adrianb/face-alignment,6009.0,
lining0806/PythonSpiderNotes,https://github.com/lining0806/PythonSpiderNotes,6015.0,
lancopku/pkuseg-python,https://github.com/lancopku/pkuseg-python,6026.0,
spesmilo/electrum,https://github.com/spesmilo/electrum,6040.0,
MycroftAI/mycroft-core,https://github.com/MycroftAI/mycroft-core,6061.0,
nl8590687/ASRT_SpeechRecognition,https://github.com/nl8590687/ASRT_SpeechRecognition,6063.0,
googleapis/google-api-python-client,https://github.com/googleapis/google-api-python-client,6134.0,
aws/aws-sam-cli,https://github.com/aws/aws-sam-cli,6151.0,
saulpw/visidata,https://github.com/saulpw/visidata,6164.0,
eternnoir/pyTelegramBotAPI,https://github.com/eternnoir/pyTelegramBotAPI,6314.0,
sqlalchemy/sqlalchemy,https://github.com/sqlalchemy/sqlalchemy,6400.0,
alteryx/featuretools,https://github.com/alteryx/featuretools,6406.0,
robinhood/faust,https://github.com/robinhood/faust,6413.0,
stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,6413.0,
fmfn/BayesianOptimization,https://github.com/fmfn/BayesianOptimization,6430.0,
Jack-Cherish/PythonPark,https://github.com/Jack-Cherish/PythonPark,6468.0,
houtianze/bypy,https://github.com/houtianze/bypy,6600.0,
OctoPrint/OctoPrint,https://github.com/OctoPrint/OctoPrint,7045.0,
luyishisi/Anti-Anti-Spider,https://github.com/luyishisi/Anti-Anti-Spider,7072.0,
tensorlayer/TensorLayer,https://github.com/tensorlayer/TensorLayer,7118.0,
PyMySQL/PyMySQL,https://github.com/PyMySQL/PyMySQL,7130.0,
gelstudios/gitfiti,https://github.com/gelstudios/gitfiti,7138.0,
lbryio/lbry-sdk,https://github.com/lbryio/lbry-sdk,7160.0,
pymc-devs/pymc,https://github.com/pymc-devs/pymc,7172.0,
LonamiWebs/Telethon,https://github.com/LonamiWebs/Telethon,7181.0,
coqui-ai/TTS,https://github.com/coqui-ai/TTS,7210.0,
kivy/python-for-android,https://github.com/kivy/python-for-android,7219.0,
optuna/optuna,https://github.com/optuna/optuna,7254.0,
a1studmuffin/SpaceshipGenerator,https://github.com/a1studmuffin/SpaceshipGenerator,7272.0,
jofpin/trape,https://github.com/jofpin/trape,7272.0,
spyder-ide/spyder,https://github.com/spyder-ide/spyder,7288.0,
donnemartin/gitsome,https://github.com/donnemartin/gitsome,7334.0,
readthedocs/readthedocs.org,https://github.com/readthedocs/readthedocs.org,7336.0,
n1nj4sec/pupy,https://github.com/n1nj4sec/pupy,7354.0,
OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,7365.0,
vaexio/vaex,https://github.com/vaexio/vaex,7426.0,
seemoo-lab/opendrop,https://github.com/seemoo-lab/opendrop,7450.0,
crazyguitar/pysheeet,https://github.com/crazyguitar/pysheeet,7473.0,
asweigart/pyautogui,https://github.com/asweigart/pyautogui,7474.0,
graphql-python/graphene,https://github.com/graphql-python/graphene,7482.0,
cython/cython,https://github.com/cython/cython,7494.0,
danielgatis/rembg,https://github.com/danielgatis/rembg,7528.0,
mopidy/mopidy,https://github.com/mopidy/mopidy,7552.0,
kkroening/ffmpeg-python,https://github.com/kkroening/ffmpeg-python,7584.0,
soxoj/maigret,https://github.com/soxoj/maigret,7597.0,
robotframework/robotframework,https://github.com/robotframework/robotframework,7602.0,
microsoft/playwright-python,https://github.com/microsoft/playwright-python,7613.0,
encode/starlette,https://github.com/encode/starlette,7645.0,
fail2ban/fail2ban,https://github.com/fail2ban/fail2ban,7689.0,
pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,7694.0,
laramies/theHarvester,https://github.com/laramies/theHarvester,7695.0,
docopt/docopt,https://github.com/docopt/docopt,7706.0,
boto/boto3,https://github.com/boto/boto3,7747.0,
unifyai/ivy,https://github.com/unifyai/ivy,7773.0,
ocrmypdf/OCRmyPDF,https://github.com/ocrmypdf/OCRmyPDF,7800.0,
rbgirshick/py-faster-rcnn,https://github.com/rbgirshick/py-faster-rcnn,7808.0,
Nuitka/Nuitka,https://github.com/Nuitka/Nuitka,7810.0,
pytube/pytube,https://github.com/pytube/pytube,7815.0,
bottlepy/bottle,https://github.com/bottlepy/bottle,7816.0,
kedro-org/kedro,https://github.com/kedro-org/kedro,7865.0,
altair-viz/altair,https://github.com/altair-viz/altair,7910.0,
miguelgrinberg/flasky,https://github.com/miguelgrinberg/flasky,7960.0,
statsmodels/statsmodels,https://github.com/statsmodels/statsmodels,7963.0,
wangshub/Douyin-Bot,https://github.com/wangshub/Douyin-Bot,7978.0,
paramiko/paramiko,https://github.com/paramiko/paramiko,8009.0,
ranaroussi/yfinance,https://github.com/ranaroussi/yfinance,8023.0,
modin-project/modin,https://github.com/modin-project/modin,8112.0,
Manisso/fsociety,https://github.com/Manisso/fsociety,8142.0,
arrow-py/arrow,https://github.com/arrow-py/arrow,8146.0,
clips/pattern,https://github.com/clips/pattern,8352.0,
sloria/TextBlob,https://github.com/sloria/TextBlob,8372.0,
pypa/pip,https://github.com/pypa/pip,8389.0,
httpie/http-prompt,https://github.com/httpie/http-prompt,8603.0,
MrS0m30n3/youtube-dl-gui,https://github.com/MrS0m30n3/youtube-dl-gui,8633.0,
rq/rq,https://github.com/rq/rq,8637.0,
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,8644.0,
benoitc/gunicorn,https://github.com/benoitc/gunicorn,8658.0,
keras-team/autokeras,https://github.com/keras-team/autokeras,8668.0,
seatgeek/fuzzywuzzy,https://github.com/seatgeek/fuzzywuzzy,8776.0,
borgbackup/borg,https://github.com/borgbackup/borg,8846.0,
jopohl/urh,https://github.com/jopohl/urh,8898.0,
giampaolo/psutil,https://github.com/giampaolo/psutil,8903.0,
pallets/jinja,https://github.com/pallets/jinja,8914.0,
falconry/falcon,https://github.com/falconry/falcon,8960.0,
cyrus-and/gdb-dashboard,https://github.com/cyrus-and/gdb-dashboard,8984.0,
tiangolo/sqlmodel,https://github.com/tiangolo/sqlmodel,9010.0,
django-cms/django-cms,https://github.com/django-cms/django-cms,9031.0,
amueller/word_cloud,https://github.com/amueller/word_cloud,9138.0,
s0md3v/Photon,https://github.com/s0md3v/Photon,9184.0,
pre-commit/pre-commit,https://github.com/pre-commit/pre-commit,9281.0,
tweepy/tweepy,https://github.com/tweepy/tweepy,9326.0,
aws/chalice,https://github.com/aws/chalice,9330.0,
pyodide/pyodide,https://github.com/pyodide/pyodide,9365.0,
x-hw/amazing-qr,https://github.com/x-hw/amazing-qr,9403.0,
bloomberg/memray,https://github.com/bloomberg/memray,9640.0,
dbader/schedule,https://github.com/dbader/schedule,10293.0,
python-pillow/Pillow,https://github.com/python-pillow/Pillow,10345.0,
iterative/dvc,https://github.com/iterative/dvc,10734.0,
dbcli/pgcli,https://github.com/dbcli/pgcli,10778.0,
dmlc/dgl,https://github.com/dmlc/dgl,10805.0,
PySimpleGUI/PySimpleGUI,https://github.com/PySimpleGUI/PySimpleGUI,10901.0,
Chia-Network/chia-blockchain,https://github.com/Chia-Network/chia-blockchain,10951.0,
redis/redis-py,https://github.com/redis/redis-py,10968.0,
kitao/pyxel,https://github.com/kitao/pyxel,11014.0,
Ciphey/Ciphey,https://github.com/Ciphey/Ciphey,11024.0,
wistbean/learn_python3_spider,https://github.com/wistbean/learn_python3_spider,11246.0,
albumentations-team/albumentations,https://github.com/albumentations-team/albumentations,11261.0,
nltk/nltk,https://github.com/nltk/nltk,11280.0,
beetbox/beets,https://github.com/beetbox/beets,11289.0,
postmanlabs/httpbin,https://github.com/postmanlabs/httpbin,11297.0,
wifiphisher/wifiphisher,https://github.com/wifiphisher/wifiphisher,11300.0,
allenai/allennlp,https://github.com/allenai/allennlp,11314.0,
SFTtech/openage,https://github.com/SFTtech/openage,11386.0,
meolu/walle-web,https://github.com/meolu/walle-web,11562.0,
netbox-community/netbox,https://github.com/netbox-community/netbox,11582.0,
ansible/awx,https://github.com/ansible/awx,11648.0,
pydantic/pydantic,https://github.com/pydantic/pydantic,11823.0,
waditu/tushare,https://github.com/waditu/tushare,11852.0,
Rapptz/discord.py,https://github.com/Rapptz/discord.py,11853.0,
Miserlou/Zappa,https://github.com/Miserlou/Zappa,11888.0,
networkx/networkx,https://github.com/networkx/networkx,11908.0,
ManimCommunity/manim,https://github.com/ManimCommunity/manim,12151.0,
searx/searx,https://github.com/searx/searx,12277.0,
microsoft/nni,https://github.com/microsoft/nni,12281.0,
codelucas/newspaper,https://github.com/codelucas/newspaper,12288.0,
frappe/erpnext,https://github.com/frappe/erpnext,12314.0,
sivel/speedtest-cli,https://github.com/sivel/speedtest-cli,12393.0,
plotly/plotly.py,https://github.com/plotly/plotly.py,12550.0,
gunthercox/ChatterBot,https://github.com/gunthercox/ChatterBot,12695.0,
psf/requests-html,https://github.com/psf/requests-html,12826.0,
saltstack/salt,https://github.com/saltstack/salt,12888.0,
google/yapf,https://github.com/google/yapf,12938.0,
pyecharts/pyecharts,https://github.com/pyecharts/pyecharts,13000.0,
aio-libs/aiohttp,https://github.com/aio-libs/aiohttp,13074.0,
pallets/click,https://github.com/pallets/click,13243.0,
Delgan/loguru,https://github.com/Delgan/loguru,13494.0,
powerline/powerline,https://github.com/powerline/powerline,13605.0,
fabric/fabric,https://github.com/fabric/fabric,13743.0,
wangshub/wechat_jump_game,https://github.com/wangshub/wechat_jump_game,13866.0,
kovidgoyal/calibre,https://github.com/kovidgoyal/calibre,13878.0,
twintproject/twint,https://github.com/twintproject/twint,14136.0,
python/mypy,https://github.com/python/mypy,14271.0,
wting/autojump,https://github.com/wting/autojump,14421.0,
microsoft/recommenders,https://github.com/microsoft/recommenders,14622.0,
ArchiveBox/ArchiveBox,https://github.com/ArchiveBox/ArchiveBox,14653.0,
InstaPy/InstaPy,https://github.com/InstaPy/InstaPy,14833.0,
pyscript/pyscript,https://github.com/pyscript/pyscript,15033.0,
joke2k/faker,https://github.com/joke2k/faker,15127.0,
facebook/prophet,https://github.com/facebook/prophet,15234.0,
kivy/kivy,https://github.com/kivy/kivy,15259.0,
alievk/avatarify-python,https://github.com/alievk/avatarify-python,15279.0,
cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,15389.0,
mkdocs/mkdocs,https://github.com/mkdocs/mkdocs,15422.0,
Jack-Cherish/python-spider,https://github.com/Jack-Cherish/python-spider,15552.0,
ipython/ipython,https://github.com/ipython/ipython,15603.0,
quantopian/zipline,https://github.com/quantopian/zipline,15615.0,
binux/pyspider,https://github.com/binux/pyspider,15668.0,
spotify/luigi,https://github.com/spotify/luigi,16171.0,
Textualize/textual,https://github.com/Textualize/textual,16302.0,
JaidedAI/EasyOCR,https://github.com/JaidedAI/EasyOCR,16438.0,
matplotlib/matplotlib,https://github.com/matplotlib/matplotlib,16501.0,
jhao104/proxy_pool,https://github.com/jhao104/proxy_pool,16644.0,
sanic-org/sanic,https://github.com/sanic-org/sanic,16658.0,
zulip/zulip,https://github.com/zulip/zulip,16834.0,
AtsushiSakai/PythonRobotics,https://github.com/AtsushiSakai/PythonRobotics,16899.0,
chriskiehl/Gooey,https://github.com/chriskiehl/Gooey,16929.0,
bokeh/bokeh,https://github.com/bokeh/bokeh,16960.0,
saleor/saleor,https://github.com/saleor/saleor,17570.0,
plotly/dash,https://github.com/plotly/dash,17740.0,
vnpy/vnpy,https://github.com/vnpy/vnpy,19581.0,
Lightning-AI/lightning,https://github.com/Lightning-AI/lightning,20838.0,
tornadoweb/tornado,https://github.com/tornadoweb/tornado,20884.0,
deezer/spleeter,https://github.com/deezer/spleeter,20944.0,
google/jax,https://github.com/google/jax,21068.0,
streamlit/streamlit,https://github.com/streamlit/streamlit,21673.0,
nicolargo/glances,https://github.com/nicolargo/glances,21859.0,
numpy/numpy,https://github.com/numpy/numpy,22122.0,
getredash/redash,https://github.com/getredash/redash,22258.0,
python-poetry/poetry,https://github.com/python-poetry/poetry,22808.0,
ray-project/ray,https://github.com/ray-project/ray,22937.0,
google/python-fire,https://github.com/google/python-fire,23421.0,
tqdm/tqdm,https://github.com/tqdm/tqdm,23474.0,
pypa/pipenv,https://github.com/pypa/pipenv,23487.0,
encode/django-rest-framework,https://github.com/encode/django-rest-framework,24585.0,
explosion/spaCy,https://github.com/explosion/spaCy,24705.0,
httpie/httpie,https://github.com/httpie/httpie,25066.0,
sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,25436.0,
apache/airflow,https://github.com/apache/airflow,28350.0,
mitmproxy/mitmproxy,https://github.com/mitmproxy/mitmproxy,29460.0,
certbot/certbot,https://github.com/certbot/certbot,29467.0,
psf/black,https://github.com/psf/black,30365.0,
getsentry/sentry,https://github.com/getsentry/sentry,32722.0,
yt-dlp/yt-dlp,https://github.com/yt-dlp/yt-dlp,35839.0,
pandas-dev/pandas,https://github.com/pandas-dev/pandas,36149.0,
sherlock-project/sherlock,https://github.com/sherlock-project/sherlock,37596.0,
CorentinJ/Real-Time-Voice-Cloning,https://github.com/CorentinJ/Real-Time-Voice-Cloning,38085.0,
Textualize/rich,https://github.com/Textualize/rich,40953.0,
localstack/localstack,https://github.com/localstack/localstack,45035.0,
scrapy/scrapy,https://github.com/scrapy/scrapy,45281.0,
ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,46674.0,
3b1b/manim,https://github.com/3b1b/manim,48492.0,
python/cpython,https://github.com/python/cpython,49302.0,
tiangolo/fastapi,https://github.com/tiangolo/fastapi,52187.0,
scikit-learn/scikit-learn,https://github.com/scikit-learn/scikit-learn,52238.0,
ansible/ansible,https://github.com/ansible/ansible,55640.0,
home-assistant/core,https://github.com/home-assistant/core,56427.0,
keras-team/keras,https://github.com/keras-team/keras,56772.0,
pallets/flask,https://github.com/pallets/flask,61243.0,
huggingface/transformers,https://github.com/huggingface/transformers,75397.0,
